Short URL,Long URL
https://eled.org/4575,https://www.grammarly.com/blog/irregular-plural-nouns/
https://eled.org/4577,https://www.youtube.com/watch?v=bD1wiHD21Bo
https://eled.org/4578,https://www.youtube.com/watch?v=g3BsxZwwj6k
https://eled.org/4579,https://www.youtube.com/watch?v=M93qXQWaBdE
https://eled.org/4580,https://www.youtube.com/watch?v=RM5hQ3Qtf-8
https://eled.org/4581,https://www.youtube.com/watch?v=pxEj6m_7Qfk
https://eled.org/4582,https://www.usatoday.com/picture-gallery/news/2015/08/27/before-and-after-images-from-katrina-in-new-orleans/32471239/
https://eled.org/4583,https://www.youtube.com/watch?v=hqMqH541wFg
https://eled.org/4584,https://www.youtube.com/watch?v=IoShCY3B-1I
https://eled.org/4585,https://www.youtube.com/watch?v=aJaZc4E8Y4U
https://eled.org/4586,https://www.youtube.com/watch?v=nMfPqeZjc2c
https://eled.org/4587,https://www.youtube.com/watch?v=3rvEWnwzV8Y
https://eled.org/4588,https://www.youtube.com/watch?v=KOx7zmO5ppw
https://eled.org/4589,https://www.youtube.com/watch?v=H_3JiTfmuzg
https://eled.org/4590,https://www.youtube.com/watch?v=rYoZgpAEkFs
https://eled.org/4591,https://www.youtube.com/watch?v=cInZcbicdzU
https://eled.org/4592,https://www.youtube.com/watch?v=y6N8eL-cuEU
https://eled.org/4593,https://www.youtube.com/watch?v=2RicaUqd9Hg
https://eled.org/4594,https://www.youtube.com/watch?v=Dumgvkx-KBU
https://eled.org/4927,https://www.thehouseonhenrystreet.org/exhibition/the-problems-they-face/
https://eled.org/4928,https://www.youtube.com/watch?v=wPDoIrGUrEc
https://eled.org/4932,https://www.youtube.com/watch?v=uaLrN-bJdT8
https://eled.org/4933,https://www.youtube.com/watch?v=K3NwFB9zuF8
https://eled.org/4945,https://www.youtube.com/watch?v=4d-0ZyVT6Uo
https://eled.org/4947,https://docs.google.com/presentation/d/1pDCWixGSQlraAVqwhQ3AddAuGMHP-4bbDkpGRH6HapI/edit#slide=id.p
https://eled.org/5459,https://www.youtube.com/watch?v=_j_sBq_GaVE
https://eled.org/5460,https://www.youtube.com/watch?v=GuQ0bCQTTtM
https://eled.org/5463,https://www.youtube.com/watch?v=kB2KCtTETdk
https://eled.org/5468,https://www.youtube.com/watch?v=yMiK7dj33S8
https://eled.org/5469,https://www.youtube.com/watch?v=yMiK7dj33S8
https://eled.org/5470,https://www.youtube.com/watch?v=VW2udGc7hxs
https://eled.org/5471,https://www.youtube.com/watch?v=vKjkx6PzajE
https://eled.org/5472,https://www.youtube.com/watch?v=AJxH2H4SXe0
https://eled.org/5476,https://docs.google.com/presentation/d/11DmeqkA7uO5ZDJ__7VCxfM0FjIGkui0ubrNgMye481Q/edit#slide=id.p
https://eled.org/5480,https://www.artnet.com/artists/laura-wheeler-waring/
https://eled.org/5481,https://kids.kiddle.co/Laura_Wheeler_Waring
https://eled.org/5482,https://www.youtube.com/watch?v=eW1TnDEDBHI
https://eled.org/5483,https://www.youtube.com/watch?v=U7d5rZ944Vs
https://eled.org/5484,https://www.google.com/maps
https://eled.org/5481,https://kids.kiddle.co/Laura_Wheeler_Waring
https://eled.org/5486,https://voices.uchicago.edu/reproducingraceandgender/2020/03/10/counternarratives-ida-b-wells-photographs/
https://eled.org/5487,https://images.chicagohistory.org/groupitem/41/
https://eled.org/5488,https://uacmem.org/projects/memphisheritagetrail
https://eled.org/5489,https://babel.hathitrust.org/cgi/pt?id=uc1.32106006216987&seq=13
https://eled.org/5490,https://www.flickr.com/photos/preusmuseum/albums/72157625909173714/
https://eled.org/5491,https://www.youtube.com/watch?v=GuPh-yiDWxg
https://eled.org/5481,https://kids.kiddle.co/Laura_Wheeler_Waring
https://eled.org/5492,https://kids.kiddle.co/Dye
https://eled.org/5493,https://wpsu.pbslearningmedia.org/collection/visual-arts-toolkit/
https://eled.org/5494,https://www.youtube.com/watch?v=Djex_Eu7L7I
https://eled.org/5495,https://www.pbs.org/wnet/americanmasters/marian-anderson-biography-and-timeline/20235/
https://eled.org/5496,https://www.youtube.com/watch?v=Llsk6UCrjGI
https://eled.org/5497,https://www.youtube.com/watch?v=TiQCHR-tbYA
https://eled.org/5504,https://kids.kiddle.co/Flag
https://eled.org/5505,https://docs.google.com/presentation/d/12BVqhL4Xi02GzJLtVveWY2lno2wn_W2gFviGKuIRJDI/edit?usp=drive_link
https://eled.org/5506,https://docs.google.com/document/d/1nTQgJsL9BE2YmkD43mv0qEICH3Ad1IOYCDwH8ZiwH1c/edit?usp=drive_link
https://eled.org/5511,https://www.youtube.com/watch?v=oPmyNIDJEBQ
https://eled.org/5512,https://www.youtube.com/watch?v=RgqzSaOMZuE
https://eled.org/5513,https://www.ursulayoung.com/single-post/school-mural
https://eled.org/5527,https://wpsu.pbslearningmedia.org/resource/48a13e71-b8a0-4e74-a784-52aa31260ccf/what-is-art-young-explorers/
https://eled.org/5529,https://www.youtube.com/watch?v=fFU0P6EGXq0
https://eled.org/songs-and-chants,https://eleducation.org/curriculum/language-arts/planning/songs-and-chants/
https://eled.org/5537,https://www.youtube.com/watch?v=qcS93L82kf4
https://eled.org/5538,https://www.katieyamasaki.com/2003-2009
https://eled.org/5539,https://www.youtube.com/watch?v=xKPCAC4nXII
https://eled.org/5540,https://hirshhorn.si.edu/exhibitions/ai-weiwei-trace/
https://eled.org/5551,https://www.youtube.com/watch?v=m7UcuYiaDJ0
https://eled.org/5552,https://www.youtube.com/watch?v=e1ak4cj1YD0
https://eled.org/5553,https://www.youtube.com/watch?v=6qx6yQ7IpVw
https://eled.org/5554,https://www.royalacademy.org.uk/article/ai-weiwei-13-works-to-know
https://eled.org/5555,https://www.albanymuseum.com/installation-art/
https://eled.org/5556,https://www.youtube.com/watch?v=VHsOtKJwe7Y
https://eled.org/5565,https://www.youtube.com/watch?v=tHsM18SLuWw
https://eled.org/5566,https://www.youtube.com/watch?v=UPOhrXE1yk8
https://eled.org/5567,https://neal.fun/deep-sea/
https://eled.org/5569,https://www.youtube.com/watch?v=MGHhh9nQZaY
https://eled.org/5570,https://artsandculture.google.com/partner
https://eled.org/5571,https://muralsdcproject.com/murals/map-of-muralsdc-locations/https-www-dropbox-com-s-poi36spn76tqjgn-51-murals_v5-6-fix-mp4dl0/
https://eled.org/5745,https://kids.nationalgeographic.com/videos/topic/brain-games
https://eled.org/5746,https://www.youtube.com/watch?v=Ju1VmyCcxpQ
https://eled.org/5747,https://www.youtube.com/watch?v=YQqgIFvn7gU
https://eled.org/5748,https://www.youtube.com/watch?v=6I9izdUWdnU
https://eled.org/5749,https://www.youtube.com/watch?v=EpxMRvCE7vk
https://eled.org/5750,https://www.brainson.org/episode/2023/08/08/how-much-can-your-brain-hold
https://eled.org/5751,https://tinkercast.com/podcasts/wow-in-the-world/wow-in-the-world-the-story-pirates-in-do-you-see-what-i-hear-the-synesthesia-of-scrambled-senses/
https://eled.org/5752,https://www.youtube.com/watch?v=b79xio8qgiY
https://eled.org/5753,https://www.brainfacts.org/3d-brain#intro=true
https://eled.org/5754,https://www.brainfacts.org/core-concepts
https://eled.org/5755,https://www.youtube.com/watch?v=j918PoWWaB0
https://eled.org/5756,https://www.youtube.com/watch?v=C4rdqXXzPGU
https://eled.org/5757,https://ed.ted.com/lessons/the-science-of-hearing-douglas-l-oliver
https://eled.org/5758,https://ed.ted.com/lessons/how-spontaneous-brain-activity-keeps-you-alive-nathan-s-jacobs
https://eled.org/5759,https://ed.ted.com/lessons/how-to-master-your-sense-of-smell-alexandra-horowitz/watch
https://eled.org/5760,https://ed.ted.com/lessons/3-tips-on-how-to-study-effectively
https://eled.org/5761,https://www.youtube.com/watch?v=8Sd4z7Uk_4Y
https://eled.org/5762,https://www.youtube.com/watch?v=_-E-QDkbdE8
https://eled.org/5763,https://www.youtube.com/watch?v=8wHJjLMnikU
https://eled.org/5764,https://ed.ted.com/lessons/can-machines-read-your-emotions-kostas-karpouzis/watch
https://eled.org/5769,https://www.youtube.com/watch?v=9P-Qb_to4og
https://eled.org/5770,https://www.youtube.com/watch?v=Oo-Nlt52Pr0
https://eled.org/5774,https://www.youtube.com/watch?v=GKkrkum7WCo
https://eled.org/5775,https://www.youtube.com/watch?v=8mSOZjNI3Dw
https://eled.org/5780,https://www.hrc.org/resources/glossary-of-terms
https://eled.org/5781,https://www.loc.gov/ghe/cascade/index.html?appid=90dcc35abb714a24914c68c9654adb67
https://eled.org/5782,https://www.youtube.com/watch?v=e0RA_SiK0gg
https://eled.org/5783,https://eleducation.org/resources/epic-tales-of-human-rights/
https://eled.org/5784,https://kids.nationalgeographic.com/geography/countries/article/germany
https://eled.org/5785,"https://earth.google.com/web/@52.77528046,11.07311167,186.04728973a,1737222.98475981d,35y,0h,0t,0r/data=CkoaSBJCCiUweDQ3OWE3MjFlYzJiMWJlNmI6MHg3NWU4NWQ2YjhlOTFlNTViGe0FjLhwi0lAIUo4hEM4xCRAKgdHZXJtYW55GAIgAToDCgEw"
https://eled.org/5786,https://www.youtube.com/watch?v=sx2WPCYwasg
https://eled.org/5787,https://www.youtube.com/watch?v=Iki5jlRSZ9Q
https://eled.org/5788,https://www.youtube.com/watch?v=1oJAVJPX0YY
https://eled.org/5789,https://www.youtube.com/watch?v=Wbs5dGBGeWA
https://eled.org/5790,https://www.youtube.com/watch?v=dbL8ZpKK6Ro
https://eled.org/5791,https://www.youtube.com/watch?v=kUtib1lx1ns
https://eled.org/5792,https://www.youtube.com/watch?v=ea8rkQFXEr4
https://eled.org/5793,https://www.youtube.com/watch?v=A55114BEPw8
https://eled.org/5800,https://www.youtube.com/watch?v=sWeMjVkhhQE
https://eled.org/3418,https://www.youtube.com/watch?v=XiuU1mlFeEc
https://eled.org/5831,https://www.youtube.com/watch?v=AnjSjJOEfSc&feature=youtu.be
https://eled.org/5832,https://www.youtube.com/watch?v=yItH9wyF8YA
https://eled.org/5834,https://www.youtube.com/watch?v=EpePecE9qvU
https://eled.org/5835,https://www.youtube.com/watch?v=qAJ8IF4HI20
https://eled.org/5836,https://www.youtube.com/watch?v=5Li8ydA0XUI
https://eled.org/5837,https://www.youtube.com/watch?v=v17--ZTE6kw
https://eled.org/5838,https://www.youtube.com/watch?v=fGqmV9-bTCk
https://eled.org/5845,https://www.ted.com/talks/ashton_cofer_a_plan_to_recycle_the_unrecyclable?subtitle=en
https://eled.org/5849,https://www.youtube.com/watch?v=4MHn9Q5NtdY
https://eled.org/5850,https://www.youtube.com/watch?v=_DQGAcqhkGs
https://eled.org/5851,https://wpsu.pbslearningmedia.org/resource/ee18-sci-foodwst/kids-go-green-reducing-food-waste/
https://eled.org/5852,https://www.youtube.com/watch?v=VlLYU25VfII
https://eled.org/5856,https://www.iheart.com/podcast/1119-stuff-you-should-know-26940277/episode/salute-to-women-inventors-192051281/
https://eled.org/5857,https://nameberry.com/popular-names/portugal
https://eled.org/5858,https://www150.statcan.gc.ca/n1/pub/11-627-m/11-627-m2023051-eng.htm
https://eled.org/5859,https://www.momjunction.com/articles/tibetan-sherpa-names-girls-boys-meanings_00680269/
https://eled.org/5860,https://www.in.pampers.com/pregnancy/baby-names/article/top-indian-baby-names
https://eled.org/5861,https://www.theafricandream.net/100-ghanaian-names/
https://eled.org/5862,https://kids.nationalgeographic.com/geography/countries/article/portugal
https://eled.org/5863,https://kids.nationalgeographic.com/geography/countries/article/canada
https://eled.org/5864,https://kids.nationalgeographic.com/geography/countries/article/india
https://eled.org/5865,https://kids.nationalgeographic.com/geography/countries/article/ghana
https://eled.org/5866,https://littlebinsforlittlehands.com/magic-milk-a-classic-science-experiment-for-kids/
https://eled.org/5867,https://littlebinsforlittlehands.com/science-experiments-and-activities/
https://eled.org/5868,https://www.wonderopolis.org/wonder/How-Was-the-St.-Louis-Arch-Built
https://eled.org/5869,https://wonderopolis.org/wonder/how-tall-is-the-washington-monument
https://eled.org/5870,https://www.youtube.com/watch?v=WKphjf3VZhA&feature=youtu.be
https://eled.org/5871,https://www.youtube.com/watch?v=yR354C_Qw8Q&feature=youtu.be
https://eled.org/5872,https://www.youtube.com/watch?v=EUcVpKfzIRg
https://eled.org/5873,https://www.sciencebuddies.org/science-fair-projects/engineering-design-process/engineering-design-compare-scientific-method
https://eled.org/5874,https://hirshhorn.si.edu/explore/kids-at-home/about-the-artist/
https://eled.org/5876,https://www.sciencepodcastforkids.com/single-post/what-to-do-about-trash   
https://eled.org/5877,https://www.cbc.ca/radio/taiaskswhy/how-do-we-fix-recycling-1.6413710
https://eled.org/5878,https://www.youtube.com/watch?v=oV-fI4UurZI
https://eled.org/5879,https://anitasagastegui.com/2020/04/29/2nd-grade-symbolism-through-a-personal-collage/
https://eled.org/5880,https://www.artisbasic.com/2016/12/personal-collages.html
https://eled.org/5881,https://www.youtube.com/watch?v=OOAEXy26peQ
https://eled.org/5882,https://www.youtube.com/watch?v=qMcN7-kDhm8
https://eled.org/5883,https://www.youtube.com/watch?v=XWpki_TNOq0
https://eled.org/6235,https://podbay.fm/p/lucy-wow-stem-stories-for-kids-who-love-inventing/e/1655208058#google_vignette
https://eled.org/6237,https://www.youtube.com/watch?v=tFBLfSWb2YE
https://eled.org/6238,https://www.youtube.com/watch?v=vdI-apwTXRw
https://eled.org/6239,https://www.youtube.com/watch?v=7N--NaR2ayw
https://eled.org/6245,https://www.youtube.com/watch?v=PQl0em2JKLI
https://eled.org/6246,https://www.youtube.com/watch?v=E7tDJ2xR6Xs
https://eled.org/6247,https://kids.nationalgeographic.com/animals/birds/facts/emperor-penguin
https://eled.org/6248,https://www.youtube.com/watch?v=BEgEIEfSuvU
https://eled.org/6249,https://kids.nationalgeographic.com/animals/birds/facts/bald-eagle
https://eled.org/6250,https://www.youtube.com/watch?v=buS39ax50ZA
https://eled.org/6251,https://a-z-animals.com/blog/10-incredible-scarlet-macaw-facts/
https://eled.org/6252,https://www.youtube.com/watch?v=1IpE8NaGVKA
https://eled.org/6253,https://www.biokids.umich.edu/critters/Archilochus_colubris/
https://eled.org/6255,https://www.youtube.com/watch?v=wW4JYzbFBnY
https://eled.org/6254,https://www.youtube.com/watch?v=LbYlvGe0h2w
https://eled.org/6257,https://eleducation.org/resources/better-world-videos/
https://eled.org/6258,https://eleducation.org/resources/better-world-day-2019-in-detroit-literacy-is-a-civil-right/
https://eled.org/6369,https://americanindian.si.edu/nk360/resources/Qeswachaka-A-Living-Legacy-of-Inka-Engineering
https://eled.org/K2-class-set-up,https://www.eleducation.org/curriculum/language-arts/planning/k-2-classroom-setup-2025/
https://eled.org/3-5-class-set-up,https://www.eleducation.org/curriculum/language-arts/planning/3-5-classroom-setup-2025/
https://eled.org/eleducation-flexcurriculum,https://curriculum.eleducation.org/content/flex-curriculum-2020-21
https://eled.org/-eleducation-flexcurriculum-trade-book-access,https://curriculum.eleducation.org/content/flex-curriculum-trade-book-access
https://eled.org/-eleducation-flexcurriculum-considerations-for-cultural-responsiveness,https://curriculum.eleducation.org/content/flex-curriculum-2020-21-considerations-cultural-responsiveness
https://eled.org/eleducation-flexcurriculum-all -materials,https://drive.google.com/drive/u/2/folders/1fjJoh-cnWwIH__Cjy7O150zqzog4Lzaq
https://eled.org/-eleducation-flexcurriculum-teacher-tools,https://drive.google.com/drive/u/0/folders/1db8qh-OaMB5XgE8wS_izqgExB4HWgbhM
https://eled.org/-eleducation-flexcurriculum-K-2,https://drive.google.com/drive/u/0/folders/1tgIDV19OyoF6RkIAywWl0DcU0_aXX2W8
https://eled.org/-eleducation-flexcurriculum-3-8,https://drive.google.com/drive/u/3/folders/1OZ96WJjPLFxjLJUUTWHu7V0pefLmUHxn
https://eled.org/eleducation-flexcurriculum-K-2-videos-skills-block-gk,https://www.youtube.com/playlist?list=PL_XTxE3DkLMYP814PmH8Q8TCt9dYr-Xh3
https://eled.org/eleducation-flexcurriculum-K-2-videos-skills-block-g1,https://www.youtube.com/playlist?list=PL_XTxE3DkLMa4y4Pn_8kuSXLNxvnxq4Ma
https://eled.org/eleducation-flexcurriculum-K-2-videos-skills-block-g2,https://www.youtube.com/playlist?list=PL_XTxE3DkLMbv6epJlybN74K5Rz5NAr8j
https://eled.org/science-of-reading,https://eleducation.org/resources/the-science-of-reading
https://eled.org/-eleducation-flexcurriculum-K-2-module-lessons,https://drive.google.com/drive/folders/1AOl3wnZ9uhg3r_OaeqZ4DJzhpkoMii1F?usp=sharing
https://eled.org/-eleducation-flexcurriculum-K-2-ml-gK,https://drive.google.com/drive/u/3/folders/1K4qNA7pn-OzAphJ3XyPvL7iWXk5erjwk
https://eled.org/-eleducation-flexcurriculum-K-2-ml-g1,https://drive.google.com/drive/u/3/folders/1XSrDe2JwvJ4YvVaROVWqaVflUH2cnO5i
https://eled.org/-eleducation-flexcurriculum-K-2-ml-g2,https://drive.google.com/drive/u/3/folders/1Iqd01OP3GzMm4aD6EpIrfVIfITyMFRDj
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block,https://drive.google.com/drive/u/3/folders/1UNMjG8JuQvHRRMCwVxsntbjxkNaHHN6i
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-decodable-reader-routine,https://curriculum.eleducation.org/content/flex-curriculum-decodable-reader-routine-chart
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-gk,https://drive.google.com/drive/folders/1t99IEGyB-dE0Jt4N3H5igRuTbsv4KizN?usp=sharing
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-g1,https://drive.google.com/drive/folders/1_-G4CiTVRmIU1-_tYpsyZF0-15ziP8bf?usp=sharing
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-g2,https://drive.google.com/drive/folders/1xuz6rcBABO2eHHwiKWZ7Gi67_kyTC1PP?usp=sharing
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-gk-m1-c1,https://drive.google.com/drive/u/1/folders/1D1NqdAw8_6AKX4hzwnrKoQ_jF07v1D--
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-gk-m1-c2,https://drive.google.com/drive/u/1/folders/1Co8nSxxv9t02RbKlvVD30kedM4qkO5Pm
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-gk-m1-c3,https://drive.google.com/drive/u/1/folders/1objGBQG4blmvHSHDGuPmFL4cWSMKQ9iD
https://eled.org/-eleducation-flexcurriculum-K-2-skills-block-gk-m1-c4,https://drive.google.com/drive/u/1/folders/1m1va9RYosjAU-_Zr_7MgaimZB3Mmh4vP
